"Price","Review.Scores.Cleanliness","Review.Scores.Communication","Minimum.Nights","Beds","Bathrooms","Guests.Included","Reviews.per.Month","Room.Type","Neighbourhood.Cleansed","Cancellation.Policy"
99,10,10,3,1,1,1,1.57,"Entire home/apt","Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace","flexible"
175,10,10,2,2,1,1,5.46,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
105,10,10,3,1,1,1,0.75,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
350,10,10,1,1,1,1,0.06,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
175,10,10,2,5,1,5,8.38,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
99,10,10,2,1,1,2,6.58,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
449,9,10,3,1,1,1,0.34,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
99,10,9,2,2,1,1,0.23,"Entire home/apt","Capitol Hill, Lincoln Park","flexible"
800,10,9,3,1,1,1,0.05,"Entire home/apt","Capitol Hill, Lincoln Park","flexible"
125,10,10,2,2,1,2,5.19,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
169,10,10,3,3,1,4,3.46,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
115,10,10,2,1,1,2,2.06,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
139,10,10,3,2,1,3,0.63,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
110,10,10,1,2,1,2,3.79,"Entire home/apt","Capitol Hill, Lincoln Park","flexible"
118,10,10,2,2,2,1,2.42,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
110,10,10,1,1,1,1,0.27,"Private room","Capitol Hill, Lincoln Park","strict"
141,10,10,1,2,1,3,1.83,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
90,10,10,2,1,1,1,0.91,"Shared room","Dupont Circle, Connecticut Avenue/K Street","flexible"
250,8,10,1,3,1,1,0.22,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
300,9,10,2,1,1,1,0.6,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","moderate"
128,10,10,3,1,1,2,3.73,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
150,10,10,2,1,1,1,0.14,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
129,9,10,3,1,1,1,2.43,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","moderate"
105,9,10,1,1,1,1,0.23,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","moderate"
145,9,10,4,1,2,1,1.57,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","moderate"
350,10,10,1,1,1,1,0.18,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
140,9,10,1,2,1,2,6.29,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
65,9,10,2,1,1,1,3.33,"Entire home/apt","B","flexible"
170,10,10,1,2,1,1,0.98,"Entire home/apt","B","moderate"
100,10,10,1,1,1,1,0.82,"Entire home/apt","A","flexible"
125,8,10,2,1,1,1,0.27,"Entire home/apt","Union Station, Stanton Park, Kingman Park","moderate"
150,9,9,3,3,1,2,0.58,"Entire home/apt","Union Station, Stanton Park, Kingman Park","strict"
67,10,10,1,1,1,1,1.12,"Entire home/apt","Union Station, Stanton Park, Kingman Park","flexible"
144,10,10,3,1,1,1,4.75,"Entire home/apt","Union Station, Stanton Park, Kingman Park","moderate"
95,10,10,3,2,2.5,2,0.03,"Entire home/apt","Union Station, Stanton Park, Kingman Park","moderate"
70,10,10,2,1,1,1,3.53,"Private room","Union Station, Stanton Park, Kingman Park","moderate"
325,10,10,3,1,1,1,0.27,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","flexible"
65,9,9,1,1,1,2,0.29,"Private room","Kalorama Heights, Adams Morgan, Lanier Heights","flexible"
95,10,9,3,1,1,1,1.17,"Private room","Kalorama Heights, Adams Morgan, Lanier Heights","flexible"
85,10,10,1,1,1,1,4.62,"Entire home/apt","Union Station, Stanton Park, Kingman Park","strict"
120,10,10,2,2,1,2,5.56,"Entire home/apt","Union Station, Stanton Park, Kingman Park","strict"
250,10,10,2,1,2,1,1.09,"Entire home/apt","Union Station, Stanton Park, Kingman Park","strict"
249,10,10,2,2,2,6,1.74,"Entire home/apt","Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point","flexible"
125,8,10,1,1,1,3,1.09,"Entire home/apt","Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point","strict"
90,9,10,1,1,1,3,4.92,"Private room","D","moderate"
100,8,8,1,1,1,4,0.35,"Entire home/apt","D","flexible"
99,10,10,1,2,1,2,0.49,"Private room","D","moderate"
35,7,10,2,1,1.5,1,2.29,"Shared room","Brightwood Park, Crestwood, Petworth","flexible"
75,7,10,2,1,1,1,0.5,"Entire home/apt","Brightwood Park, Crestwood, Petworth","flexible"
110,10,10,2,1,1,1,0.15,"Entire home/apt","Brightwood Park, Crestwood, Petworth","moderate"
75,10,10,1,1,1,1,4.07,"Entire home/apt","Brightwood Park, Crestwood, Petworth","moderate"
299,10,10,3,3,2,6,0.2,"Entire home/apt","Shaw, Logan Circle","strict"
140,7,8,1,3,2,1,0.25,"Private room","Shaw, Logan Circle","moderate"
349,10,10,2,2,1,4,0.69,"Entire home/apt","Shaw, Logan Circle","strict"
175,10,10,1,2,1,2,5.43,"Entire home/apt","Shaw, Logan Circle","moderate"
160,10,10,2,1,1,1,1.12,"Entire home/apt","Shaw, Logan Circle","moderate"
149,10,10,1,1,1,1,2.43,"Entire home/apt","Shaw, Logan Circle","strict"
57,3,8,1,1,1,1,0.25,"Private room","D","flexible"
259,10,10,3,2,2,3,0.92,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","strict"
90,10,10,2,1,1,2,2.85,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
100,10,10,3,1,1,4,2.68,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","strict"
39,10,10,1,4,2,1,3.86,"Shared room","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
56,8,9,1,1,1,1,2.42,"Private room","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
80,10,10,5,1,1,1,3.12,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
80,9,10,1,1,1,1,7.11,"Entire home/apt","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","moderate"
250,10,10,4,2,1,1,0.35,"Entire home/apt","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","flexible"
350,8,10,3,2,2,1,0.28,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","moderate"
160,10,10,1,6,2,4,4.66,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","strict"
119,10,10,2,2,1,4,1.62,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","strict"
125,10,10,1,1,1,1,0.4,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","flexible"
70,10,9,14,1,1,1,0.12,"Private room","Kalorama Heights, Adams Morgan, Lanier Heights","strict"
275,10,10,2,2,1,1,0.13,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
199,10,10,2,2,2,4,3.68,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","moderate"
70,9,9,2,1,1,1,0.33,"Private room","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
199,10,10,7,1,1,1,0.04,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","super_strict_30"
179,10,8,6,2,2,1,0.15,"Entire home/apt","West End, Foggy Bottom, GWU","strict"
260,9,10,7,2,1,1,1.79,"Entire home/apt","West End, Foggy Bottom, GWU","moderate"
52,9,10,1,1,1,1,2,"Shared room","West End, Foggy Bottom, GWU","moderate"
700,10,9,1,1,1,1,1,"Entire home/apt","West End, Foggy Bottom, GWU","flexible"
116,10,10,1,1,1,1,7.2,"Entire home/apt","West End, Foggy Bottom, GWU","strict"
38,10,10,5,1,1,1,0.69,"Shared room","West End, Foggy Bottom, GWU","flexible"
295,8,10,1,1,1,1,1.89,"Entire home/apt","West End, Foggy Bottom, GWU","flexible"
60,10,10,1,1,1,1,0.78,"Private room","D","moderate"
100,9,10,1,1,1,1,1.49,"Entire home/apt","A","flexible"
450,10,9,2,3,2.5,3,0.21,"Entire home/apt","Georgetown, Burleith/Hillandale","strict"
95,10,10,3,1,1,1,2.36,"Entire home/apt","Georgetown, Burleith/Hillandale","strict"
750,10,10,2,1,1,1,0.71,"Entire home/apt","B","flexible"
220,10,10,2,1,1,1,0.75,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
350,9,9,1,2,1.5,1,0.01,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
399,10,3,2,1,1,1,0.23,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
800,10,10,1,3,1,2,1.03,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
259,10,10,1,3,2,4,4,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
349,10,10,3,2,2,1,0.2,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
299,10,10,3,3,2,6,0.08,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
169,10,10,3,1,1,1,0.05,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
300,10,10,3,1,1,1,0.25,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
350,10,10,1,1,1,1,0.74,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
300,9,10,3,1,1,2,0.7,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","moderate"
165,10,10,2,2,1,4,2.58,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
110,10,10,1,1,1,1,0.37,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
143,10,10,2,1,1,2,3.26,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
285,10,10,3,2,2,1,0.83,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
95,10,10,3,1,1,1,2.67,"Entire home/apt","Howard University, Le Droit Park, Cardozo/Shaw","strict"
94,10,10,1,1,1,1,1.28,"Entire home/apt","Howard University, Le Droit Park, Cardozo/Shaw","moderate"
169,10,10,2,1,1,2,2.6,"Entire home/apt","Howard University, Le Droit Park, Cardozo/Shaw","flexible"
299,10,10,3,5,1,5,0.92,"Entire home/apt","Howard University, Le Droit Park, Cardozo/Shaw","strict"
90,8,10,1,1,1,1,0.29,"Entire home/apt","Howard University, Le Droit Park, Cardozo/Shaw","flexible"
179,9,9,2,1,1,1,0.83,"Entire home/apt","Howard University, Le Droit Park, Cardozo/Shaw","strict"
85,10,10,7,1,1,1,0.77,"Entire home/apt","Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace","moderate"
225,10,10,1,2,2,1,8.53,"Entire home/apt","Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace","flexible"
160,10,10,4,1,1,2,2.22,"Entire home/apt","Capitol Hill, Lincoln Park","flexible"
69,10,10,1,2,1,1,5.51,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
175,10,10,1,1,1,2,0.1,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
120,9,10,2,2,1,2,0.91,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
199,10,10,7,1,1,1,5.24,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
375,10,10,1,1,1,1,0.19,"Private room","Capitol Hill, Lincoln Park","moderate"
650,10,10,1,1,1,1,0.21,"Entire home/apt","Capitol Hill, Lincoln Park","flexible"
130,9,10,2,2,1,1,5.19,"Entire home/apt","Capitol Hill, Lincoln Park","flexible"
150,9,10,2,2,1.5,4,0.2,"Entire home/apt","Capitol Hill, Lincoln Park","strict"
109,10,10,2,1,1,1,0.96,"Entire home/apt","Capitol Hill, Lincoln Park","moderate"
217,10,10,2,2,1,4,3.51,"Entire home/apt","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","moderate"
125,10,10,3,3,1,4,2.33,"Entire home/apt","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","strict"
125,8,9,5,1,1,2,0.27,"Entire home/apt","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","flexible"
99,10,10,1,2,1,2,1.9,"Entire home/apt","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","moderate"
192,8,10,1,1,1,1,0.55,"Entire home/apt","C","flexible"
70,9,10,2,1,1,1,3.09,"Entire home/apt","C","strict"
103,9,10,1,1,1,2,0.66,"Entire home/apt","C","flexible"
125,8,10,1,1,1,1,2.75,"Entire home/apt","Cathedral Heights, McLean Gardens, Glover Park","flexible"
22,10,10,9,1,1,1,1.07,"Shared room","Cathedral Heights, McLean Gardens, Glover Park","flexible"
250,9,8,4,3,1,5,2.57,"Entire home/apt","Cathedral Heights, McLean Gardens, Glover Park","strict"
135,10,10,2,1,1,1,0.56,"Entire home/apt","A","strict"
65,8,10,2,1,1,1,4.55,"Private room","Ivy City, Arboretum, Trinidad, Carver Langston","flexible"
50,8,10,1,1,1,1,6,"Private room","Ivy City, Arboretum, Trinidad, Carver Langston","flexible"
200,10,10,1,2,1,1,0.3,"Entire home/apt","Georgetown, Burleith/Hillandale","flexible"
100,10,10,2,1,1,1,0.17,"Entire home/apt","Georgetown, Burleith/Hillandale","strict"
139,10,10,3,1,1,1,0.59,"Private room","Georgetown, Burleith/Hillandale","moderate"
105,9,10,3,2,1,2,0.56,"Entire home/apt","Shaw, Logan Circle","flexible"
199,10,10,3,2,2,1,0.07,"Entire home/apt","Shaw, Logan Circle","strict"
140,10,9,1,2,1,2,5.16,"Entire home/apt","Shaw, Logan Circle","strict"
129,10,10,1,1,1,1,0.05,"Entire home/apt","Shaw, Logan Circle","moderate"
175,10,10,1,1,1,1,0.11,"Entire home/apt","Shaw, Logan Circle","moderate"
39,9,9,1,2,1,1,0.41,"Shared room","Shaw, Logan Circle","strict"
100,10,10,2,1,1,1,0.28,"Private room","Shaw, Logan Circle","flexible"
130,10,10,2,2,1,2,2.74,"Private room","Shaw, Logan Circle","moderate"
500,8,10,2,2,2,6,0.27,"Entire home/apt","Shaw, Logan Circle","flexible"
195,10,10,2,1,1,2,0.27,"Entire home/apt","Shaw, Logan Circle","strict"
129,10,10,3,1,1,1,2.37,"Entire home/apt","Shaw, Logan Circle","flexible"
65,10,10,7,1,1,1,1.98,"Private room","D","strict"
450,10,10,2,1,1,2,0.8,"Entire home/apt","D","moderate"
89,10,10,4,1,1.5,1,0.7,"Private room","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
66,9,10,1,1,1,1,8.4,"Private room","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
349,10,10,1,12,2,8,3,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
130,10,9,5,1,1,1,0.24,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
250,10,10,3,2,2,1,0.14,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
363,9,9,3,3,2,1,0.23,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
375,10,10,1,1,1,1,2.65,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
571,10,10,2,1,1,1,1.03,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
199,10,9,3,2,2,1,0.29,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
100,9,10,5,1,1,1,1.36,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
599,10,10,2,1,1,1,0.25,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
85,10,10,1,1,1,1,1.87,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
324,9,9,3,3,2,1,0.59,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
299,9,7,3,3,2,6,0.21,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
179,9,9,2,2,1.5,2,3.51,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
99,10,10,1,2,1,1,2.93,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
239,10,10,3,2,2,1,0.76,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
450,8,10,3,1,1,2,0.04,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
105,10,10,2,1,1.5,1,0.1,"Private room","Dupont Circle, Connecticut Avenue/K Street","strict"
90,9,10,1,1,1,1,1.56,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","moderate"
175,10,10,1,2,2,4,1.29,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
309,10,9,3,2,2,1,0.59,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","super_strict_30"
120,10,10,1,1,1,2,4.7,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
99,8,10,3,1,1,1,0.08,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
700,10,10,1,1,1,1,0.25,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","flexible"
150,10,10,2,1,1,1,0.46,"Entire home/apt","Dupont Circle, Connecticut Avenue/K Street","strict"
450,2,2,3,2,1,3,0.73,"Entire home/apt","Brightwood Park, Crestwood, Petworth","moderate"
90,10,10,2,3,1,4,2.38,"Entire home/apt","Brightwood Park, Crestwood, Petworth","moderate"
400,9,10,1,2,1,1,0.29,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
295,9,10,1,1,1,2,0.43,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","flexible"
399,10,6,2,1,1,1,0.22,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
229,9,9,2,1,1,1,0.8,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
168,10,10,2,1,1,1,1.54,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","strict"
149,10,10,2,2,1,2,5.4,"Entire home/apt","Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street","moderate"
40,10,10,1,1,1,1,0.57,"Shared room","West End, Foggy Bottom, GWU","flexible"
39,10,10,10,1,1,1,0.38,"Shared room","West End, Foggy Bottom, GWU","moderate"
359,10,9,4,2,2,1,0.09,"Entire home/apt","West End, Foggy Bottom, GWU","super_strict_30"
146,10,10,2,1,1,1,0.39,"Entire home/apt","West End, Foggy Bottom, GWU","moderate"
155,10,10,3,1,1,1,0.25,"Entire home/apt","West End, Foggy Bottom, GWU","super_strict_30"
119,7,5,14,1,1,1,0.17,"Entire home/apt","West End, Foggy Bottom, GWU","strict"
100,9,10,1,1,1,1,7.3,"Entire home/apt","West End, Foggy Bottom, GWU","strict"
259,10,6,4,1,1,1,0.05,"Entire home/apt","West End, Foggy Bottom, GWU","super_strict_30"
150,10,10,1,2,1,2,5.42,"Entire home/apt","West End, Foggy Bottom, GWU","strict"
259,8,4,3,1,1,1,0.02,"Entire home/apt","West End, Foggy Bottom, GWU","super_strict_30"
130,9,10,4,1,1,2,0.24,"Entire home/apt","West End, Foggy Bottom, GWU","flexible"
95,10,10,1,1,1,1,0.17,"Private room","Shaw, Logan Circle","moderate"
200,10,10,2,2,1,1,4.85,"Entire home/apt","Shaw, Logan Circle","flexible"
45,2,6,1,1,1,1,0.71,"Private room","Kalorama Heights, Adams Morgan, Lanier Heights","moderate"
134,10,10,2,3,1,1,7.5,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","moderate"
75,9,9,5,1,1,2,1.32,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","moderate"
500,10,10,2,2,2,1,0.09,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","flexible"
90,10,10,2,1,1,1,3,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","flexible"
125,9,10,2,1,1,2,0.11,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","strict"
105,10,10,2,1,1,2,0.56,"Entire home/apt","Kalorama Heights, Adams Morgan, Lanier Heights","moderate"
89,10,10,4,1,1,1,1.82,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
200,10,10,1,2,1,1,2.31,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","flexible"
134,10,10,2,3,1,4,5.38,"Entire home/apt","Edgewood, Bloomingdale, Truxton Circle, Eckington","moderate"
350,9,9,1,2,2,5,1.14,"Entire home/apt","Union Station, Stanton Park, Kingman Park","strict"
90,10,10,3,1,1,1,1.12,"Entire home/apt","Union Station, Stanton Park, Kingman Park","moderate"
159,10,10,2,2,1,3,0.74,"Entire home/apt","Union Station, Stanton Park, Kingman Park","strict"
150,9,10,1,1,1,1,6.16,"Entire home/apt","Union Station, Stanton Park, Kingman Park","flexible"
